Time,Frame Number,Frame_length,Source_ip,Destination_IP,Source_Port,Destination_Port,SYN,ACK,RST,TTL,TCP_Protocol,Attack
0,1,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
2E-06,2,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
4E-05,3,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
4.2E-05,4,4438,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
5.3E-05,5,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
5.4E-05,6,1518,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.000104,7,1351,77.92.104.21,192.168.72.187,,,,,,"252,47",UDP,
0.000105,8,158,77.92.104.21,192.168.72.187,,,,,,"252,47",UDP,
0.000108,9,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.000109,10,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.00011,11,1518,10.50.211.244,64.235.151.57,58960,443,Not set,Set,Not set,127,TCP,
0.00013,12,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.000131,13,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.000156,14,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.000157,15,68,92.45.54.178,10.50.209.134,,,,,,116,UDP,
0.000158,16,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.000181,17,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.000182,18,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.000206,19,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.000207,20,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.000231,21,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.000232,22,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.000257,23,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.000258,24,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.000282,25,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.000283,26,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.000308,27,76,10.50.195.110,10.50.255.28,48865,443,Not set,Set,Not set,62,TCP,
0.000309,28,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.00031,29,126,54.240.166.132,192.168.71.186,80,52067,Not set,Set,Not set,"252,52",TCP,
0.000311,30,64,192.168.104.66,64.15.113.173,49480,443,Not set,Set,Not set,128,TCP,
0.000312,31,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.000336,32,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.000337,33,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.000361,34,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.000362,35,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.000386,36,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.000387,37,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.000413,38,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.000413,39,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.000437,40,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.000438,41,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.000463,42,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.000464,43,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.000488,44,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.000489,45,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.000514,46,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.000515,47,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.000539,48,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.00054,49,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.000564,50,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.000565,51,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.000589,52,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.00059,53,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.000615,54,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.000615,55,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.00064,56,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.000641,57,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.000666,58,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.000667,59,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.000691,60,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.000692,61,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.000717,62,212,77.234.41.23,192.168.4.188,80,49270,Not set,Set,Not set,37,TCP,
0.00072,63,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.00072,64,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.000744,65,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.000744,66,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.000769,67,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.00077,68,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.000794,69,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.000795,70,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.00082,71,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.00082,72,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.000845,73,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.000846,74,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.000858,75,78,192.168.193.13,192.168.193.30,,,,,,128,UDP,
0.000858,76,1518,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.000871,77,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.000872,78,138,92.45.54.178,10.50.209.134,,,,,,116,UDP,
0.000872,79,1518,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.000898,80,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.000899,81,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.000923,82,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.000924,83,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.000949,84,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.000949,85,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.000999,86,1500,31.216.145.67,192.168.72.4,80,53478,Not set,Set,Not set,"252,45",TCP,
0.001001,87,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.001002,88,4438,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.001011,89,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.001011,90,1518,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.001037,91,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.001038,92,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.001062,93,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.001063,94,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.001088,95,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.001088,96,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.001113,97,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
0.001114,98,2978,10.50.192.199,10.50.197.71,443,49543,Not set,Set,Not set,127,TCP,
0.001138,99,64,10.50.197.71,10.50.192.199,49543,443,Not set,Set,Not set,127,TCP,
